Time (s),Position (m),Velocity (m/s)
0,0.411,0.35
0.04,0.425,0.35
0.08,0.439,0.33
0.12,0.452,0.3
0.16,0.463,0.26
0.2,0.472,0.21
0.24,0.48,0.15
0.28,0.485,0.09
0.32,0.487,0.03
0.36,0.488,-0.03
0.4,0.485,-0.09
0.44,0.48,-0.15
0.48,0.473,-0.2
0.52,0.464,-0.25
0.56,0.453,-0.3
0.6,0.44,-0.33
0.64,0.427,-0.35
0.68,0.412,-0.36
0.72,0.398,-0.37
0.76,0.383,-0.37
0.8,0.368,-0.35
0.84,0.355,-0.32
0.88,0.342,-0.29
0.92,0.332,-0.24
0.96,0.323,-0.19
1,0.317,-0.13
1.04,0.312,-0.08
1.08,0.31,-0.02
1.12,0.311,0.05
1.16,0.314,0.11
1.2,0.32,0.16
1.24,0.327,0.22
1.28,0.337,0.27
1.32,0.349,0.3
1.36,0.362,0.33
1.4,0.375,0.36
1.44,0.39,0.36
1.48,0.404,0.36
1.52,0.419,0.35
1.56,0.433,0.34
1.6,0.446,0.31
1.64,0.458,0.27
1.68,0.468,0.23
1.72,0.476,0.18
1.76,0.482,0.12
1.8,0.485,0.06
1.84,0.486,0
1.88,0.485,-0.06
1.92,0.481,-0.12
1.96,0.475,-0.18
2,0.467,-0.23
2.04,0.457,-0.28
2.08,0.445,-0.31
2.12,0.432,-0.34
2.16,0.418,-0.35
2.2,0.403,-0.36
2.24,0.389,-0.36
2.28,0.374,-0.35
2.32,0.361,-0.33
2.36,0.348,-0.29
2.4,0.337,-0.22
2.44,0.331,-0.18
2.48,0.323,-0.19
2.52,0.315,-0.13
2.56,0.313,-0.04
2.6,0.312,0.02
2.64,0.314,0.08
2.68,0.319,0.14
2.72,0.325,0.2
2.76,0.335,0.25
2.8,0.345,0.29
2.84,0.358,0.32
2.88,0.371,0.35
2.92,0.385,0.36
2.96,0.4,0.36
3,0.414,0.35
3.04,0.428,0.34
3.08,0.441,0.32
3.12,0.453,0.28
3.16,0.464,0.24
3.2,0.472,0.19
3.24,0.479,0.14
3.28,0.483,0.08
3.32,0.485,0.02
3.36,0.485,-0.04
3.4,0.482,-0.1
3.44,0.477,-0.16
3.48,0.469,-0.21
3.52,0.46,-0.26
3.56,0.448,-0.3
3.6,0.436,-0.33
3.64,0.422,-0.34
3.68,0.408,-0.35
3.72,0.395,-0.36
3.76,0.38,-0.36
3.8,0.366,-0.33
3.84,0.353,-0.3
3.88,0.342,-0.23
3.92,0.335,-0.19
3.96,0.327,-0.18
4,0.321,-0.12
4.04,0.317,-0.06
4.08,0.316,8.11E-04
4.12,0.317,0.06
4.16,0.321,0.08
4.2,0.324,0.13
4.24,0.332,0.22
4.28,0.342,0.27
4.32,0.353,0.3
4.36,0.366,0.33
4.4,0.38,0.35
4.44,0.394,0.35
4.48,0.408,0.35
4.52,0.422,0.34
4.56,0.435,0.32
4.6,0.448,0.3
4.64,0.459,0.26
4.68,0.468,0.21
4.72,0.476,0.15
4.76,0.48,0.09
4.8,0.483,0.04
4.84,0.484,-0.02
4.88,0.482,-0.08
4.92,0.477,-0.14
4.96,0.471,-0.19
5,0.462,-0.24
5.04,0.452,-0.28
5.08,0.44,-0.31
5.12,0.427,-0.34
5.16,0.413,-0.34
5.2,0.399,-0.35
5.24,0.385,-0.35
5.28,0.372,-0.34
5.32,0.359,-0.31
5.36,0.347,-0.28
5.4,0.336,-0.24
5.44,0.328,-0.18
5.48,0.321,-0.13
5.52,0.317,-0.08
5.56,0.315,-0.02
5.6,0.315,0.04
5.64,0.318,0.09
5.68,0.323,0.19
5.72,0.333,0.24
5.76,0.342,0.21
5.8,0.35,0.24
5.84,0.362,0.31
5.88,0.375,0.34
5.92,0.389,0.35
5.96,0.403,0.35
6,0.417,0.34
6.04,0.43,0.33
6.08,0.443,0.3
6.12,0.454,0.26
6.16,0.464,0.22
6.2,0.472,0.17
6.24,0.478,0.12
6.28,0.481,0.06
6.32,0.483,0
6.36,0.482,-0.05
6.4,0.478,-0.11
6.44,0.473,-0.17
6.48,0.465,-0.22
6.52,0.455,-0.26
6.56,0.444,-0.3
6.6,0.431,-0.32
6.64,0.418,-0.34
6.68,0.404,-0.35
6.72,0.39,-0.35
6.76,0.376,-0.34
6.8,0.363,-0.31
6.84,0.351,-0.24
6.88,0.344,-0.21
6.92,0.335,-0.2
6.96,0.327,-0.19
7,0.319,-0.14
7.04,0.316,-0.04
7.08,0.316,0.06
7.12,0.321,0.11
7.16,0.325,0.13
7.2,0.331,0.18
7.24,0.339,0.19
7.28,0.346,0.23
7.32,0.358,0.31
7.36,0.371,0.33
7.4,0.384,0.34
7.44,0.398,0.34
7.48,0.412,0.34
7.52,0.425,0.33
7.56,0.438,0.31
7.6,0.449,0.27
7.64,0.459,0.23
7.68,0.468,0.19
7.72,0.474,0.14
7.76,0.479,0.08
7.8,0.481,0.02
7.84,0.481,-0.03
7.88,0.478,-0.09
7.92,0.474,-0.14
7.96,0.467,-0.2
8,0.458,-0.24
8.04,0.447,-0.28
8.08,0.436,-0.31
8.12,0.423,-0.33
8.16,0.409,-0.33
8.2,0.397,-0.34
8.24,0.382,-0.35
8.28,0.369,-0.32
8.32,0.357,-0.3
8.36,0.345,-0.27
8.4,0.335,-0.21
8.44,0.328,-0.13
8.48,0.325,-0.08
8.52,0.322,-0.1
8.56,0.317,-0.05
8.6,0.318,0.05
8.64,0.322,0.11
8.68,0.327,0.16
8.72,0.334,0.22
8.76,0.344,0.25
8.8,0.355,0.29
8.84,0.367,0.32
8.88,0.38,0.34
8.92,0.394,0.34
8.96,0.407,0.33
9,0.42,0.32
9.04,0.433,0.31
9.08,0.445,0.28
9.12,0.456,0.24
9.16,0.465,0.2
9.2,0.472,0.15
9.24,0.477,0.1
9.28,0.479,0.04
9.32,0.48,-0.01
9.36,0.478,-0.07
9.4,0.474,-0.13
9.44,0.468,-0.17
9.48,0.46,-0.22
9.52,0.45,-0.26
9.56,0.439,-0.29
9.6,0.427,-0.32
9.64,0.414,-0.33
9.68,0.401,-0.33
9.72,0.387,-0.34
9.76,0.374,-0.33
9.8,0.361,-0.3
9.84,0.35,-0.27
9.88,0.34,-0.23
9.92,0.331,-0.19
9.96,0.324,-0.13
10,0.32,-0.08
10.04,0.318,-0.03
10.08,0.318,0.03
10.12,0.32,0.13
10.16,0.328,0.18
10.2,0.335,0.19
10.24,0.344,0.2
10.28,0.351,0.23
10.32,0.362,0.29
10.36,0.374,0.32
10.4,0.388,0.34
10.44,0.401,0.34
10.48,0.415,0.33
10.52,0.428,0.31
10.56,0.44,0.29
10.6,0.451,0.25
10.64,0.46,0.21
10.68,0.468,0.17
10.72,0.474,0.12
10.76,0.477,0.06
10.8,0.479,0.01
10.84,0.478,-0.05
10.88,0.475,-0.1
10.92,0.469,-0.15
10.96,0.462,-0.2
11,0.453,-0.24
11.04,0.443,-0.28
11.08,0.431,-0.31
11.12,0.418,-0.32
11.16,0.405,-0.33
11.2,0.392,-0.33
11.24,0.379,-0.32
11.28,0.366,-0.3
11.32,0.355,-0.28
11.36,0.344,-0.24
11.4,0.335,-0.2
11.44,0.328,-0.15
11.48,0.323,-0.1
11.52,0.32,-0.05
11.56,0.32,0.01
11.6,0.321,0.06
11.64,0.325,0.12
11.68,0.331,0.17
11.72,0.338,0.22
11.76,0.348,0.26
11.8,0.359,0.29
11.84,0.371,0.31
11.88,0.384,0.33
11.92,0.397,0.33
11.96,0.41,0.32
12,0.423,0.31
12.04,0.435,0.3
12.08,0.447,0.26
12.12,0.456,0.22
12.16,0.465,0.18
12.2,0.471,0.13
12.24,0.475,0.08
12.28,0.477,0.03
12.32,0.477,-0.03
12.36,0.475,-0.08
12.4,0.471,-0.14
12.44,0.464,-0.19
12.48,0.456,-0.23
12.52,0.446,-0.27
12.56,0.435,-0.29
12.6,0.422,-0.31
12.64,0.41,-0.32
12.68,0.396,-0.33
12.72,0.383,-0.33
12.76,0.37,-0.31
12.8,0.359,-0.28
12.84,0.348,-0.25
12.88,0.339,-0.21
12.92,0.331,-0.16
12.96,0.326,-0.12
13,0.322,-0.06
13.04,0.32,-0.01
13.08,0.321,0.05
13.12,0.324,0.1
13.16,0.329,0.15
13.2,0.336,0.2
13.24,0.345,0.24
13.28,0.355,0.27
13.32,0.367,0.3
13.36,0.379,0.33
13.4,0.393,0.32
13.44,0.405,0.3
13.48,0.418,0.31
13.52,0.43,0.3
13.56,0.442,0.27
13.6,0.452,0.24
13.64,0.46,0.19
13.68,0.467,0.15
13.72,0.472,0.1
13.76,0.475,0.05
13.8,0.476,-0.01
13.84,0.475,-0.06
13.88,0.471,-0.11
13.92,0.466,-0.16
13.96,0.458,-0.21
14,0.449,-0.25
14.04,0.438,-0.28
14.08,0.427,-0.3
14.12,0.414,-0.31
14.16,0.402,-0.32
14.2,0.389,-0.32
14.24,0.376,-0.31
14.28,0.364,-0.29
14.32,0.353,-0.26
14.36,0.343,-0.18
14.4,0.338,-0.14
14.44,0.332,-0.13
14.48,0.328,-0.08
14.52,0.325,-0.03
14.56,0.325,0.03
14.6,0.328,0.04
14.64,0.329,0.09
14.68,0.335,0.17
14.72,0.343,0.22
14.76,0.353,0.26
14.8,0.364,0.29
14.84,0.376,0.31
14.88,0.388,0.32
14.92,0.401,0.32
14.96,0.413,0.31
15,0.426,0.3
15.04,0.438,0.28
15.08,0.448,0.24
15.12,0.457,0.21
15.16,0.465,0.16
15.2,0.47,0.11
15.24,0.474,0.06
15.28,0.475,0.01
15.32,0.474,-0.05
15.36,0.471,-0.1
15.4,0.467,-0.14
15.44,0.46,-0.19
15.48,0.451,-0.23
15.52,0.441,-0.26
15.56,0.43,-0.29
15.6,0.418,-0.31
15.64,0.406,-0.3
15.68,0.394,-0.32
15.72,0.38,-0.33
15.76,0.368,-0.3
15.8,0.356,-0.26
15.84,0.347,-0.19
15.88,0.341,-0.19
15.92,0.332,-0.19
15.96,0.326,-0.11
16,0.323,-0.05
16.04,0.322,0.01
16.08,0.324,0.07
16.12,0.328,0.11
16.16,0.333,0.15
16.2,0.34,0.2
16.24,0.349,0.24
16.28,0.36,0.27
16.32,0.371,0.3
16.36,0.383,0.31
16.4,0.396,0.32
16.44,0.409,0.31
16.48,0.421,0.3
16.52,0.433,0.28
16.56,0.443,0.25
16.6,0.453,0.22
16.64,0.461,0.18
16.68,0.467,0.13
16.72,0.472,0.08
16.76,0.474,0.03
16.8,0.474,-0.02
16.84,0.472,-0.08
16.88,0.468,-0.13
16.92,0.462,-0.17
16.96,0.454,-0.21
17,0.444,-0.25
17.04,0.434,-0.28
17.08,0.422,-0.3
17.12,0.41,-0.3
17.16,0.398,-0.31
17.2,0.385,-0.31
17.24,0.373,-0.29
17.28,0.362,-0.27
17.32,0.352,-0.24
17.36,0.343,-0.2
17.4,0.335,-0.16
17.44,0.33,-0.12
17.48,0.326,-0.06
17.52,0.325,-0.01
17.56,0.325,0.04
17.6,0.328,0.09
17.64,0.333,0.14
17.68,0.339,0.19
17.72,0.348,0.22
17.76,0.357,0.26
17.8,0.368,0.28
17.84,0.38,0.31
17.88,0.393,0.31
17.92,0.405,0.29
17.96,0.417,0.3
18,0.429,0.28
18.04,0.439,0.26
18.08,0.449,0.23
18.12,0.458,0.19
18.16,0.464,0.14
18.2,0.469,0.1
18.24,0.472,0.05
18.28,0.473,0
18.32,0.472,-0.06
18.36,0.469,-0.11
18.4,0.463,-0.16
18.44,0.456,-0.2
18.48,0.447,-0.24
18.52,0.437,-0.27
18.56,0.426,-0.29
18.6,0.414,-0.3
18.64,0.401,-0.31
18.68,0.389,-0.3
18.72,0.377,-0.3
18.76,0.365,-0.28
18.8,0.354,-0.21
18.84,0.348,-0.17
18.88,0.341,-0.17
18.92,0.335,-0.13
18.96,0.331,-0.08
19,0.328,-0.03
19.04,0.328,0.02
19.08,0.33,0.08
19.12,0.334,0.08
19.16,0.337,0.13
19.2,0.345,0.22
19.24,0.354,0.25
19.28,0.364,0.27
19.32,0.376,0.29
19.36,0.388,0.3
19.4,0.4,0.3
19.44,0.412,0.3
19.48,0.424,0.29
19.52,0.435,0.27
19.56,0.445,0.24
19.6,0.454,0.2
19.64,0.461,0.16
19.68,0.467,0.11
19.72,0.47,0.06
19.76,0.472,0.01
19.8,0.471,-0.04
19.84,0.469,-0.09
19.88,0.464,-0.14
19.92,0.458,-0.18
19.96,0.45,-0.22
20,0.44,-0.25
20.04,0.429,-0.28
20.08,0.418,-0.29
20.12,0.406,-0.29
20.16,0.395,-0.3
20.2,0.382,-0.3
20.24,0.37,-0.28
20.28,0.359,-0.26
20.32,0.35,-0.23
20.36,0.341,-0.19
20.4,0.334,-0.14
20.44,0.33,-0.09
20.48,0.327,-0.05
20.52,0.326,0
20.56,0.327,0.06
20.6,0.331,0.11
20.64,0.336,0.16
20.68,0.343,0.2
20.72,0.352,0.23
20.76,0.362,0.26
20.8,0.373,0.28
20.84,0.384,0.3
20.88,0.396,0.3
20.92,0.408,0.29
20.96,0.42,0.28
21,0.431,0.27
21.04,0.442,0.24
21.08,0.451,0.21
21.12,0.458,0.17
21.16,0.464,0.13
21.2,0.468,0.08
21.24,0.47,0.03
21.28,0.471,-0.02
21.32,0.469,-0.07
21.36,0.465,-0.12
21.4,0.459,-0.17
21.44,0.451,-0.2
21.48,0.443,-0.24
21.52,0.432,-0.27
21.56,0.421,-0.28
21.6,0.41,-0.29
21.64,0.398,-0.3
21.68,0.386,-0.3
21.72,0.374,-0.28
21.76,0.363,-0.26
21.8,0.353,-0.23
21.84,0.345,-0.2
21.88,0.337,-0.16
21.92,0.332,-0.11
21.96,0.328,-0.06
22,0.327,-0.01
22.04,0.327,0.03
22.08,0.33,0.08
22.12,0.334,0.13
22.16,0.34,0.18
22.2,0.348,0.22
22.24,0.357,0.25
22.28,0.368,0.27
22.32,0.379,0.29
22.36,0.391,0.3
22.4,0.403,0.3
22.44,0.415,0.29
22.48,0.426,0.28
22.52,0.437,0.25
22.56,0.447,0.22
22.6,0.455,0.18
22.64,0.461,0.14
22.68,0.466,0.09
22.72,0.469,0.05
22.76,0.47,0
22.8,0.469,-0.05
22.84,0.466,-0.1
22.88,0.461,-0.15
22.92,0.454,-0.19
22.96,0.446,-0.22
23,0.436,-0.25
23.04,0.425,-0.28
23.08,0.414,-0.29
23.12,0.402,-0.29
23.16,0.39,-0.3
23.2,0.379,-0.29
23.24,0.367,-0.27
23.28,0.357,-0.24
23.32,0.348,-0.21
23.36,0.341,-0.17
23.4,0.335,-0.13
23.44,0.331,-0.08
23.48,0.329,-0.03
23.52,0.328,0.02
23.56,0.33,0.07
23.6,0.334,0.12
23.64,0.34,0.16
23.68,0.347,0.2
23.72,0.356,0.24
23.76,0.366,0.26
23.8,0.376,0.28
23.84,0.388,0.29
23.88,0.4,0.29
23.92,0.411,0.29
23.96,0.423,0.28
24,0.433,0.25
24.04,0.443,0.23
24.08,0.452,0.19
24.12,0.459,0.15
24.16,0.464,0.11
24.2,0.467,0.06
24.24,0.469,0.01
24.28,0.468,-0.03
24.32,0.466,-0.08
24.36,0.462,-0.13
24.4,0.456,-0.17
24.44,0.448,-0.21
24.48,0.439,-0.24
24.52,0.429,-0.26
24.56,0.418,-0.28
24.6,0.406,-0.29
24.64,0.395,-0.29
24.68,0.383,-0.29
24.72,0.371,-0.27
24.76,0.361,-0.25
24.8,0.351,-0.22
24.84,0.343,-0.18
24.88,0.337,-0.14
24.92,0.332,-0.1
24.96,0.329,-0.05
25,0.328,0.01
25.04,0.33,0.05
25.08,0.333,0.1
25.12,0.338,0.14
25.16,0.344,0.18
25.2,0.352,0.22
25.24,0.362,0.25
25.28,0.372,0.27
25.32,0.384,0.29
25.36,0.396,0.29
25.4,0.407,0.27
25.44,0.418,0.28
25.48,0.429,0.26
25.52,0.439,0.24
25.56,0.448,0.2
25.6,0.455,0.17
25.64,0.461,0.12
25.68,0.465,0.08
25.72,0.467,0.03
25.76,0.468,-0.02
25.8,0.466,-0.07
25.84,0.462,-0.11
25.88,0.457,-0.15
25.92,0.45,-0.19
25.96,0.442,-0.23
26,0.432,-0.25
26.04,0.422,-0.27
26.08,0.411,-0.28
26.12,0.399,-0.28
26.16,0.388,-0.28
26.2,0.376,-0.27
26.24,0.366,-0.25
26.28,0.356,-0.23
26.32,0.348,-0.19
26.36,0.341,-0.15
26.4,0.336,-0.11
26.44,0.332,-0.07
26.48,0.33,-0.01
26.52,0.331,0.04
26.56,0.333,0.08
26.6,0.337,0.12
26.64,0.343,0.16
26.68,0.35,0.21
26.72,0.359,0.24
26.76,0.369,0.26
26.8,0.38,0.28
26.84,0.392,0.29
26.88,0.403,0.28
26.92,0.414,0.28
26.96,0.425,0.26
27,0.435,0.24
27.04,0.445,0.21
27.08,0.452,0.18
27.12,0.459,0.14
27.16,0.463,0.09
27.2,0.466,0.04
27.24,0.467,0
27.28,0.466,-0.05
27.32,0.463,-0.1
27.36,0.458,-0.14
27.4,0.452,-0.18
27.44,0.444,-0.21
27.48,0.435,-0.24
27.52,0.424,-0.26
27.56,0.413,-0.28
27.6,0.402,-0.29
27.64,0.391,-0.28
27.68,0.38,-0.27
27.72,0.369,-0.25
27.76,0.359,-0.24
27.8,0.35,-0.2
27.84,0.343,-0.16
27.88,0.337,-0.12
27.92,0.333,-0.08
27.96,0.331,-0.03
28,0.331,0.06
28.04,0.336,0.06
28.08,0.336,0.07
28.12,0.341,0.15
28.16,0.348,0.18
28.2,0.356,0.22
28.24,0.366,0.25
28.28,0.376,0.27
28.32,0.387,0.28
28.36,0.399,0.28
28.4,0.41,0.27
28.44,0.421,0.27
28.48,0.431,0.25
28.52,0.441,0.22
28.56,0.449,0.19
28.6,0.456,0.15
28.64,0.461,0.11
28.68,0.464,0.07
28.72,0.466,0.02
28.76,0.466,-0.03
28.8,0.464,-0.08
28.84,0.46,-0.12
28.88,0.454,-0.16
28.92,0.446,-0.2
28.96,0.438,-0.23
29,0.428,-0.25
29.04,0.418,-0.26
29.08,0.407,-0.29
29.12,0.395,-0.28
29.16,0.384,-0.26
29.2,0.374,-0.26
29.24,0.363,-0.24
29.28,0.355,-0.21
29.32,0.347,-0.17
29.36,0.341,-0.14
29.4,0.336,-0.09
29.44,0.333,-0.05
29.48,0.332,0
29.52,0.333,0.05
29.56,0.336,0.09
29.6,0.341,0.13
29.64,0.347,0.18
29.68,0.355,0.21
29.72,0.364,0.23
29.76,0.373,0.25
29.8,0.384,0.28
29.84,0.396,0.28
29.88,0.406,0.26
29.92,0.417,0.26
29.96,0.427,0.25
30,0.437,0.23
30.04,0.445,0.2
30.08,0.453,0.16
30.12,0.458,0.12
30.16,0.462,0.08
30.2,0.465,0.03
30.24,0.465,-0.01
30.28,0.463,-0.06
30.32,0.46,-0.11
30.36,0.455,-0.15
30.4,0.448,-0.19
30.44,0.44,-0.22
30.48,0.431,-0.24
30.52,0.421,-0.26
30.56,0.41,-0.27
30.6,0.399,-0.28
30.64,0.388,-0.28
30.68,0.377,-0.27
30.72,0.367,-0.25
30.76,0.357,-0.22
30.8,0.349,-0.18
30.84,0.343,-0.11
30.88,0.341,-0.07
30.92,0.337,-0.06
30.96,0.336,-0.02
31,0.336,0.03
31.04,0.338,0.04
31.08,0.339,0.08
31.12,0.344,0.15
31.16,0.352,0.19
31.2,0.36,0.22
31.24,0.37,0.25
31.28,0.38,0.27
31.32,0.391,0.28
31.36,0.402,0.27
31.4,0.413,0.26
31.44,0.423,0.26
31.48,0.433,0.23
31.52,0.442,0.2
31.56,0.449,0.17
31.6,0.456,0.13
31.64,0.46,0.09
31.68,0.463,0.05
31.72,0.464,0
31.76,0.463,-0.05
31.8,0.46,-0.09
31.84,0.456,-0.13
31.88,0.45,-0.17
31.92,0.442,-0.2
31.96,0.434,-0.23
32,0.424,-0.25
32.04,0.414,-0.26
32.08,0.403,-0.27
32.12,0.392,-0.27
32.16,0.382,-0.27
32.2,0.371,-0.25
32.24,0.362,-0.22
32.28,0.353,-0.19
32.32,0.346,-0.16
32.36,0.34,-0.12
32.4,0.336,-0.08
32.44,0.334,-0.03
32.48,0.334,0.01
32.52,0.335,0.06
32.56,0.338,0.1
32.6,0.343,0.15
32.64,0.35,0.18
32.68,0.358,0.21
32.72,0.367,0.24
32.76,0.377,0.26
32.8,0.388,0.27
32.84,0.399,0.27
32.88,0.409,0.26
32.92,0.42,0.25
32.96,0.43,0.24
33,0.439,0.21
33.04,0.447,0.18
33.08,0.453,0.15
33.12,0.458,0.1
33.16,0.462,0.06
33.2,0.463,0.02
33.24,0.463,-0.03
33.28,0.461,-0.07
33.32,0.457,-0.12
33.36,0.452,-0.16
33.4,0.445,-0.19
33.44,0.436,-0.22
33.48,0.427,-0.24
33.52,0.417,-0.26
33.56,0.407,-0.26
33.6,0.396,-0.27
33.64,0.385,-0.27
33.68,0.375,-0.25
33.72,0.365,-0.23
33.76,0.356,-0.2
33.8,0.349,-0.17
33.84,0.343,-0.13
33.88,0.338,-0.09
33.92,0.335,-0.05
33.96,0.334,0
34,0.335,0.04
34.04,0.338,0.08
34.08,0.342,0.13
34.12,0.348,0.16
34.16,0.355,0.19
34.2,0.364,0.22
34.24,0.373,0.24
34.28,0.383,0.26
34.32,0.394,0.27
34.36,0.405,0.26
34.4,0.415,0.26
34.44,0.425,0.25
34.48,0.435,0.22
34.52,0.443,0.19
34.56,0.45,0.16
34.6,0.455,0.12
34.64,0.46,0.08
34.68,0.462,0.03
34.72,0.462,-0.01
34.76,0.461,-0.05
34.8,0.458,-0.1
34.84,0.453,-0.14
34.88,0.447,-0.17
34.92,0.439,-0.21
34.96,0.43,-0.23
35,0.421,-0.25
35.04,0.411,-0.26
35.08,0.4,-0.26
35.12,0.389,-0.27
35.16,0.379,-0.25
35.2,0.369,-0.23
35.24,0.36,-0.21
35.28,0.352,-0.18
35.32,0.346,-0.15
35.36,0.341,-0.1
35.4,0.337,-0.06
35.44,0.336,-0.02
35.48,0.336,0.03
35.52,0.338,0.07
35.56,0.342,0.11
35.6,0.347,0.15
35.64,0.354,0.18
35.68,0.362,0.21
35.72,0.371,0.24
35.76,0.381,0.25
35.8,0.391,0.26
35.84,0.401,0.26
35.88,0.412,0.25
35.92,0.422,0.24
35.96,0.431,0.23
36,0.44,0.2
36.04,0.447,0.17
36.08,0.453,0.13
36.12,0.458,0.09
36.16,0.46,0.05
36.2,0.461,0
36.24,0.461,-0.04
36.28,0.458,-0.08
36.32,0.454,-0.12
36.36,0.448,-0.16
36.4,0.441,-0.19
36.44,0.433,-0.22
36.48,0.424,-0.24
36.52,0.414,-0.25
36.56,0.403,-0.25
36.6,0.394,-0.26
36.64,0.382,-0.27
36.68,0.372,-0.24
36.72,0.363,-0.21
36.76,0.355,-0.18
36.8,0.348,-0.16
36.84,0.342,-0.12
36.88,0.339,-0.08
36.92,0.336,-0.03
36.96,0.336,0.01
37,0.337,0.06
37.04,0.341,0.1
37.08,0.345,0.13
37.12,0.351,0.17
37.16,0.359,0.2
37.2,0.368,0.23
37.24,0.377,0.24
37.28,0.387,0.26
37.32,0.398,0.26
37.36,0.408,0.25
37.4,0.418,0.25
37.44,0.428,0.23
