x,y,\sigma_y
0.000000000000000000e+00,3.994597808508863146e+00,-1.039253435055366853e-01
2.040816326530612290e+00,3.927529956769728159e+00,1.972418640342109633e-02
4.081632653061224580e+00,4.107285921584554522e+00,-6.594564551384965445e-02
6.122448979591837315e+00,3.734819747999487571e+00,8.415242857878807436e-02
8.163265306122449161e+00,3.914985434995847502e+00,-1.191624966158289362e-01
1.020408163265306101e+01,3.872687238301770751e+00,-5.656238825828640670e-05
1.224489795918367463e+01,3.710980497864921901e+00,5.340733945729412603e-03
1.428571428571428648e+01,3.876141459648005050e+00,-5.287890720642506731e-02
1.632653061224489832e+01,3.950321185605491170e+00,-5.004628106923594832e-02
1.836734693877551194e+01,3.656306917809544643e+00,1.182737259375033767e-01
2.040816326530612201e+01,3.623645260600414808e+00,9.458789140266797568e-02
2.244897959183673564e+01,3.530404091521474719e+00,1.894205596794045626e-02
2.448979591836734926e+01,3.553790392363814998e+00,-1.843291856507077442e-01
2.653061224489795933e+01,3.604573714806901030e+00,-5.048255643970984974e-02
2.857142857142857295e+01,3.576976051958201896e+00,5.032181812492181328e-03
3.061224489795918302e+01,3.635438424152772185e+00,-1.465555273302236727e-01
3.265306122448979664e+01,3.784439852275662375e+00,-4.983089590959937504e-02
3.469387755102040671e+01,4.201567991382364475e+00,5.019171856320518016e-02
3.673469387755102389e+01,4.397726311554698064e+00,1.452326699965473256e-01
3.877551020408163396e+01,5.514777489846199643e+00,-1.155287012873620857e-03
4.081632653061224403e+01,6.407875848332652780e+00,1.832512299870999728e-01
4.285714285714286120e+01,7.133043279510077106e+00,1.106074675038769273e-01
4.489795918367347127e+01,7.454364176966939759e+00,7.201916726794030388e-02
4.693877551020408134e+01,6.650783413949121758e+00,-2.922984722868664925e-02
4.897959183673469852e+01,5.853621899049716859e+00,-1.741584397130972184e-01
5.102040816326530859e+01,4.510760467981390853e+00,1.280774688321948407e-01
5.306122448979591866e+01,3.852732215740119592e+00,-1.138301132136587124e-01
5.510204081632652873e+01,3.471220950267555505e+00,2.337092457658521694e-01
5.714285714285714590e+01,3.169725076761335636e+00,-2.229144065666235908e-01
5.918367346938775597e+01,3.267375538828073189e+00,-5.121731858387344738e-02
6.122448979591836604e+01,3.004017900114456463e+00,-9.350077132573537952e-02
6.326530612244898322e+01,3.290568800607299060e+00,-1.468357793236770292e-01
6.530612244897959329e+01,3.044006364395419606e+00,7.009913941049479569e-02
6.734693877551021046e+01,2.805497388311248841e+00,-1.761356542588219942e-01
6.938775510204081343e+01,2.975310039073022939e+00,7.783740838887384661e-02
7.142857142857143060e+01,2.903447696305536674e+00,-1.101120564752630371e-01
7.346938775510204778e+01,2.825478471433873207e+00,-1.585162575966639065e-01
7.551020408163265074e+01,2.760557998675606584e+00,-3.848427667798021701e-01
7.755102040816326792e+01,2.744508339047473822e+00,-1.496279263680560523e-01
7.959183673469388509e+01,2.916263715263102796e+00,-1.760782471894165868e-01
8.163265306122448806e+01,2.757597139814919274e+00,-3.422948138434958598e-02
8.367346938775510523e+01,2.766208797001742603e+00,-4.851074218823255707e-02
8.571428571428572241e+01,2.504681006735717474e+00,-1.555181826173656356e-01
8.775510204081632537e+01,2.786666244737523890e+00,7.529112759286665790e-02
8.979591836734694255e+01,2.640303552813743515e+00,2.942725278659815702e-01
9.183673469387755972e+01,2.714127463566130771e+00,-7.718880218110310554e-02
9.387755102040816269e+01,2.514377237465834636e+00,-6.387394383535545395e-02
9.591836734693877986e+01,2.636621817680818491e+00,6.312865005539550212e-02
9.795918367346939704e+01,2.438441868132763979e+00,-4.163180534492651186e-02
1.000000000000000000e+02,2.414153002801733283e+00,4.959379731399284758e-02
