Run #4,Run #4,Run #4,Run #4,Run #5,Run #5,Run #5,Run #5,Run #7,Run #7,Run #7,Run #7,Run #8,Run #8,Run #8,Run #8,Run #9,Run #9,Run #9,Run #9,Run #10,Run #10,Run #10,Run #10,Run #11,Run #11,Run #11,Run #11,Run #12,Run #12,Run #12,Run #12,Run #13,Run #13,Run #13,Run #13,Run #14,Run #14,Run #14,Run #14,Run #15,Run #15,Run #15,Run #15,Run #16,Run #16,Run #16,Run #16,Run #17,Run #17,Run #17,Run #17,Run #18,Run #18,Run #18,Run #18
1.25,1.398,-0.01,-0.1,1.25,0.262,0,1.4,1.25,0.621,1.37,9.6,1.25,0.573,0.87,9.6,1.25,0.568,1.14,9.7,1.25,0.615,1.36,9.6,1.25,0.609,1.39,10.4,1.25,0.519,-0.99,9.6,1.25,0.553,-0.82,9.4,1.25,0.513,0,9.6,1.25,0.509,0.69,9.4,1.25,0.516,-0.61,9.3,1.25,0.495,-0.47,9.6,1.25,0.94,-3.04,10.2
1.275,1.397,-0.01,0.2,1.275,0.262,0.04,2,1.275,0.658,1.61,9.7,1.275,0.598,1.11,9.6,1.275,0.6,1.37,9.6,1.275,0.652,1.59,10.4,1.275,0.647,1.68,10.6,1.275,0.497,-0.75,9.7,1.275,0.535,-0.59,9.3,1.275,0.516,0.24,9.7,1.275,0.529,0.93,9.4,1.275,0.504,-0.38,9.4,1.275,0.486,-0.22,9.7,1.275,0.867,-2.77,10.3
1.3,1.397,0,0.3,1.3,0.264,0.1,2.7,1.3,0.702,1.85,10.5,1.3,0.629,1.35,9.6,1.3,0.637,1.62,9.8,1.3,0.694,1.88,10.5,1.3,0.693,1.93,9.1,1.3,0.481,-0.51,9.7,1.3,0.523,-0.35,9.5,1.3,0.525,0.48,9.6,1.3,0.555,1.16,9.5,1.3,0.497,-0.14,9.6,1.3,0.484,0.02,9.7,1.3,0.802,-2.53,9.5
1.325,1.397,0.01,0.3,1.325,0.267,0.18,3.9,1.325,0.751,2.13,9.3,1.325,0.666,1.59,9.7,1.325,0.68,1.86,9.6,1.325,0.745,2.12,8.3,1.325,0.743,2.13,8.3,1.325,0.472,-0.26,9.7,1.325,0.518,-0.11,9.7,1.325,0.54,0.72,9.6,1.325,0.587,1.4,9.6,1.325,0.497,0.11,9.9,1.325,0.487,0.26,9.5,1.325,0.741,-2.3,9.6
1.35,1.398,0.01,-0.1,1.35,0.273,0.29,5.7,1.35,0.808,2.32,8.2,1.35,0.709,1.84,9.6,1.35,0.73,2.1,9.1,1.35,0.8,2.29,8.3,1.35,0.8,2.34,8.9,1.35,0.468,-0.02,9.5,1.35,0.518,0.13,9.7,1.35,0.561,0.96,9.6,1.35,0.625,1.64,9.6,1.35,0.503,0.36,9.9,1.35,0.497,0.5,9.4,1.35,0.687,-2.05,9.8
1.375,1.398,0,72.1,1.375,0.281,0.46,8.8,1.375,0.867,2.54,10.3,1.375,0.757,2.07,9.3,1.375,0.785,2.32,9.1,1.375,0.86,2.53,10.1,1.375,0.86,2.58,9.9,1.375,0.47,0.21,9.4,1.375,0.524,0.37,9.7,1.375,0.588,1.2,9.3,1.375,0.669,1.88,9.5,1.375,0.515,0.6,9.5,1.375,0.512,0.73,9.4,1.375,0.639,-1.81,9.4
1.4,1.398,3.61,-394.2,1.4,0.295,0.73,13.4,1.4,0.935,2.83,10.9,1.4,0.812,2.3,9.3,1.4,0.846,2.55,10.6,1.4,0.927,2.79,9.9,1.4,0.928,2.84,10,1.4,0.479,0.45,9.6,1.4,0.536,0.62,9.6,1.4,0.621,1.43,9.4,1.4,0.719,2.12,9.7,1.4,0.533,0.83,9.1,1.4,0.533,0.97,10.3,1.4,0.596,-1.57,9.5
1.425,1.579,-19.71,-550.4,1.425,0.318,1.13,17.6,1.425,1.009,3.09,12.3,1.425,0.873,2.54,9.6,1.425,0.913,2.85,11,1.425,0.999,3.03,16.8,1.425,1.002,3.08,16.6,1.425,0.493,0.69,9.6,1.425,0.555,0.85,9.2,1.425,0.66,1.67,9.7,1.425,0.775,2.36,9.6,1.425,0.556,1.06,9.3,1.425,0.561,1.25,10.4,1.425,0.56,-1.33,9.6
1.45,0.412,-23.91,380.7,1.45,0.352,1.61,19.2,1.45,1.09,3.45,-53.5,1.45,0.939,2.78,11.6,1.45,0.988,3.1,16.3,1.45,1.078,3.63,-44,1.45,1.082,3.67,-48.1,1.45,0.513,0.93,9.6,1.45,0.579,1.08,9.9,1.45,0.705,1.91,9.7,1.45,0.837,2.6,9.6,1.45,0.585,1.3,9.5,1.45,0.596,1.49,9,1.45,0.53,-1.1,9.9
1.475,0.383,-0.67,462.3,1.475,0.399,2.09,16.6,1.475,1.181,0.41,-123.7,1.475,1.012,3.12,11.6,1.475,1.068,3.66,-37.4,1.475,1.181,0.83,-123.9,1.475,1.185,0.67,-128.5,1.475,0.539,1.17,9.6,1.475,0.609,1.35,10.2,1.475,0.755,2.15,9.4,1.475,0.905,2.84,9.7,1.475,0.621,1.53,9.6,1.475,0.635,1.7,8.8,1.475,0.505,-0.84,9.9
1.5,0.379,-0.79,-3.6,1.5,0.456,2.44,12.4,1.5,1.111,-2.74,-59.2,1.5,1.095,3.36,-56.9,1.5,1.171,1.23,-117.9,1.5,1.12,-2.57,-68.2,1.5,1.116,-2.76,-65.7,1.5,0.572,1.41,9.4,1.5,0.646,1.59,8.9,1.5,0.812,2.38,9.4,1.5,0.979,3.08,17.4,1.5,0.662,1.77,10.7,1.5,0.681,1.93,9.3,1.5,0.488,-0.6,9.3
1.525,0.344,-0.85,11.9,1.525,0.521,2.71,10.5,1.525,1.044,-2.55,8.6,1.525,1.18,0.27,-121.8,1.525,1.129,-2.23,-78,1.525,1.053,-2.58,4.6,1.525,1.048,-2.61,7.8,1.525,0.61,1.64,9.4,1.525,0.688,1.79,9,1.525,0.875,2.62,10.4,1.525,1.059,3.71,-32.7,1.525,0.709,2.07,9.6,1.525,0.732,2.16,8.6,1.525,0.475,-0.37,9.2
1.55,0.336,-0.19,15.5,1.55,0.592,2.97,10,1.55,0.983,-2.31,9.2,1.55,1.109,-2.73,-55.4,1.55,1.06,-2.67,-3.9,1.55,0.991,-2.33,9.9,1.55,0.986,-2.37,9.7,1.55,0.654,1.88,9.5,1.55,0.736,2.04,8.5,1.55,0.943,2.91,12.4,1.55,1.164,1.45,-115.5,1.55,0.766,2.25,8.3,1.55,0.789,2.36,8.9,1.55,0.469,-0.14,9.5
1.575,0.334,-0.08,1.7,1.575,0.669,3.21,9.2,1.575,0.929,-2.09,9.2,1.575,1.043,-2.5,8.8,1.575,0.996,-2.43,9.6,1.575,0.936,-2.08,9.6,1.575,0.929,-2.13,9.8,1.575,0.704,2.12,9.5,1.575,0.791,2.22,8.7,1.575,1.02,3.24,2.5,1.575,1.131,-2.07,-84.1,1.575,0.822,2.48,10.7,1.575,0.85,2.61,10.2,1.575,0.468,0.1,9.5
1.6,0.332,-0.11,-1.2,1.6,0.752,3.43,9,1.6,0.879,-1.85,11.5,1.6,0.984,-2.29,9,1.6,0.938,-2.19,9.2,1.6,0.887,-1.85,10,1.6,0.879,-1.88,10.4,1.6,0.76,2.35,9.6,1.6,0.847,2.48,11.3,1.6,1.105,3.03,-67.3,1.6,1.061,-2.76,-8.9,1.6,0.89,2.79,10,1.6,0.919,2.88,10.2,1.6,0.474,0.33,9.2
1.625,0.329,-0.14,-0.4,1.625,0.841,3.66,10.2,1.625,0.837,-1.51,11.6,1.625,0.929,-2.05,10.5,1.625,0.886,-1.97,9.4,1.625,0.843,-1.58,10.2,1.625,0.835,-1.61,10.1,1.625,0.821,2.6,9.8,1.625,0.914,2.78,10.3,1.625,1.172,-0.12,-115.9,1.625,0.994,-2.52,10.3,1.625,0.961,2.98,12.7,1.625,0.994,3.12,17.4,1.625,0.485,0.56,9.4
1.65,0.325,-0.13,0.5,1.65,0.935,3.94,19.4,1.65,0.803,-1.27,8.5,1.65,0.881,-1.77,10.8,1.65,0.84,-1.72,9,1.65,0.807,-1.34,9,1.65,0.799,-1.37,8.9,1.65,0.89,2.85,10.5,1.65,0.986,2.99,15.2,1.65,1.099,-2.76,-47.7,1.65,0.935,-2.24,10.3,1.65,1.039,3.42,-13.9,1.65,1.075,3.75,-43.9,1.65,0.502,0.8,9.5
1.675,0.322,-0.11,0.6,1.675,1.038,4.63,-44.6,1.675,0.773,-1.09,8.2,1.675,0.84,-1.51,9.6,1.675,0.8,-1.52,8.8,1.675,0.776,-1.13,9,1.675,0.767,-1.16,9,1.675,0.964,3.13,15.8,1.675,1.064,3.54,-29.1,1.675,1.033,-2.51,9.3,1.675,0.881,-2,9.9,1.675,1.132,2.29,-88.7,1.675,1.181,0.92,-126.8,1.675,0.525,1.04,9.5
1.7,0.32,-0.1,0.5,1.7,1.167,1.71,-144.2,1.7,0.749,-0.85,9.2,1.7,0.806,-1.29,8.9,1.7,0.764,-1.28,10.6,1.7,0.751,-0.89,9.8,1.7,0.741,-0.92,9.8,1.7,1.046,3.63,-24.4,1.7,1.163,1.54,-107.5,1.7,0.974,-2.3,8.8,1.7,0.834,-1.75,9.8,1.7,1.153,-1.01,-100.8,1.7,1.121,-2.59,-71.6,1.7,0.554,1.28,9.6
1.725,0.317,-0.08,0.8,1.725,1.123,-2.58,-100.3,1.725,0.731,-0.63,9.3,1.725,0.776,-1.07,9.4,1.725,0.736,-0.99,10.5,1.725,0.732,-0.64,10,1.725,0.721,-0.67,9.8,1.725,1.145,1.91,-103.3,1.725,1.141,-1.83,-83.4,1.725,0.919,-2.07,10,1.725,0.794,-1.51,9.5,1.725,1.082,-2.75,-29.7,1.725,1.052,-2.66,2.8,1.725,0.589,1.52,9.8
1.75,0.315,-0.06,0.9,1.75,1.038,-3.31,-9.8,1.75,0.718,-0.39,9.8,1.75,0.752,-0.82,9.8,1.75,0.715,-0.75,9.7,1.75,0.719,-0.39,10,1.75,0.707,-0.43,9.7,1.75,1.141,-1.53,-94.6,1.75,1.072,-2.63,-11.3,1.75,0.87,-1.8,10.6,1.75,0.759,-1.28,9.6,1.75,1.016,-2.5,10.2,1.75,0.988,-2.45,9,1.75,0.63,1.76,9.6
1.775,0.314,-0.04,0.8,1.775,0.958,-3.07,9.9,1.775,0.711,-0.14,10,1.775,0.735,-0.58,9.8,1.775,0.699,-0.51,9.8,1.775,0.712,-0.14,10.2,1.775,0.699,-0.19,9.7,1.775,1.069,-2.82,-21.1,1.775,1.009,-2.4,9.6,1.775,0.829,-1.54,9.7,1.775,0.73,-1.03,9.7,1.775,0.957,-2.24,9.9,1.775,0.929,-2.21,10.4,1.775,0.677,2,10.3
1.8,0.314,-0.02,0.7,1.8,0.884,-2.81,10.2,1.8,0.711,0.11,10.5,1.8,0.724,-0.33,9.9,1.8,0.689,-0.26,9.5,1.8,0.712,0.11,9.7,1.8,0.698,0.05,9.4,1.8,1,-2.58,10.2,1.8,0.952,-2.15,9.7,1.8,0.793,-1.31,9.4,1.8,0.707,-0.8,9.6,1.8,0.904,-2.01,10,1.8,0.878,-1.93,11.4,1.8,0.73,2.28,9.1
1.825,0.313,0,0.6,1.825,0.817,-2.56,8.7,1.825,0.717,0.39,10.3,1.825,0.719,-0.08,9.7,1.825,0.686,-0.03,9.5,1.825,0.718,0.35,9,1.825,0.702,0.28,9.3,1.825,0.94,-2.31,10.3,1.825,0.901,-1.92,10.3,1.825,0.763,-1.07,9.5,1.825,0.69,-0.56,9.5,1.825,0.857,-1.74,10.3,1.825,0.832,-1.64,10.3,1.825,0.791,2.46,7.4
1.85,0.313,0.01,0.7,1.85,0.756,-2.37,8.6,1.85,0.73,0.62,8.9,1.85,0.72,0.16,9.4,1.85,0.688,0.21,9.6,1.85,0.729,0.56,8.9,1.85,0.712,0.52,10.1,1.85,0.885,-2.07,9.7,1.85,0.856,-1.64,10.6,1.85,0.74,-0.83,9.6,1.85,0.679,-0.32,9.6,1.85,0.817,-1.49,9.2,1.85,0.796,-1.42,8.1,1.85,0.853,2.65,10.9
1.875,0.314,0.03,0.5,1.875,0.699,-2.13,10.5,1.875,0.748,0.83,9,1.875,0.726,0.39,9.3,1.875,0.696,0.45,9.5,1.875,0.746,0.79,9.2,1.875,0.728,0.79,10.3,1.875,0.836,-1.82,9.6,1.875,0.819,-1.39,9,1.875,0.722,-0.59,9.7,1.875,0.674,-0.07,9.8,1.875,0.782,-1.28,8.6,1.875,0.762,-1.23,8.8,1.875,0.924,3,12.1
1.9,0.315,0.04,0.4,1.9,0.65,-1.85,10.5,1.9,0.771,1.07,8.5,1.9,0.739,0.62,9.4,1.9,0.71,0.69,9.6,1.9,0.769,1.03,8.3,1.9,0.751,1.04,9.3,1.9,0.794,-1.59,9.5,1.9,0.787,-1.19,8.7,1.9,0.71,-0.35,9.7,1.9,0.676,0.17,9.7,1.9,0.753,-1.06,9.3,1.9,0.734,-0.98,10.1,1.9,1.003,3.26,14.9
1.925,0.316,0.05,0.5,1.925,0.606,-1.6,9.6,1.925,0.801,1.25,9.2,1.925,0.758,0.86,9.6,1.925,0.73,0.93,9.6,1.925,0.797,1.21,8.4,1.925,0.78,1.25,7.7,1.925,0.757,-1.35,9.7,1.925,0.76,-0.95,9.7,1.925,0.704,-0.11,9.6,1.925,0.683,0.41,9.7,1.925,0.729,-0.81,9.8,1.925,0.713,-0.73,9.7,1.925,1.087,3.75,-52.2
1.95,0.317,0.06,0,1.95,0.569,-1.37,9.5,1.95,0.834,1.53,11.7,1.95,0.782,1.1,9.6,1.95,0.757,1.17,9.3,1.95,0.829,1.45,10.7,1.95,0.814,1.42,8.1,1.95,0.726,-1.1,9.7,1.95,0.739,-0.71,10,1.95,0.704,0.13,9.5,1.95,0.696,0.65,9.5,1.95,0.712,-0.57,9.7,1.95,0.697,-0.49,9.6,1.95,1.19,0.65,-132.9
1.975,0.319,0.05,-0.5,1.975,0.538,-1.13,9.6,1.975,0.878,1.84,10.1,1.975,0.813,1.34,9.6,1.975,0.789,1.39,9.3,1.975,0.87,1.74,10.7,1.975,0.851,1.66,10.6,1.975,0.702,-0.86,9.6,1.975,0.724,-0.45,10.1,1.975,0.711,0.37,9.6,1.975,0.715,0.89,9.2,1.975,0.701,-0.33,9.7,1.975,0.688,-0.25,9.6,1.975,1.119,-2.9,-68.4
2,0.32,0.04,-0.4,2,0.513,-0.88,9.8,2,0.926,2.04,8.5,2,0.849,1.58,9.6,2,0.826,1.63,9.8,2,0.916,1.98,9.7,2,0.897,1.95,10.7,2,0.683,-0.62,9.4,2,0.716,-0.2,9.5,2,0.723,0.61,10.5,2,0.74,1.12,9.7,2,0.696,-0.08,9.8,2,0.685,-0.01,9.6,2,1.045,-2.78,8.1
2.025,0.321,0.03,-0.1,2.025,0.494,-0.64,9.6,2.025,0.98,2.26,11.1,2.025,0.892,1.82,9.6,2.025,0.87,1.88,9.9,2.025,0.969,2.23,10.2,2.025,0.948,2.19,10.4,2.025,0.671,-0.39,9.4,2.025,0.714,0.02,9.1,2.025,0.741,0.9,10.6,2.025,0.771,1.37,9.5,2.025,0.696,0.16,9.8,2.025,0.688,0.23,10.1,2.025,0.98,-2.49,10.4
2.05,0.322,0.03,-0.1,2.05,0.481,-0.4,9.5,2.05,1.039,2.59,11.5,2.05,0.94,2.06,9.5,2.05,0.921,2.13,10.3,2.05,1.028,2.5,16.5,2.05,1.006,2.47,14.9,2.05,0.664,-0.15,9.8,2.05,0.717,0.25,8.9,2.05,0.768,1.14,7.7,2.05,0.809,1.59,8.9,2.05,0.704,0.41,9.5,2.05,0.696,0.5,10.2,2.05,0.921,-2.25,10.3
2.075,0.323,0.03,-0.3,2.075,0.474,-0.16,9.6,2.075,1.109,2.84,-47.1,2.075,0.995,2.3,13,2.075,0.977,2.4,11.5,2.075,1.094,3.05,-33.1,2.075,1.072,2.94,-17.8,2.075,0.663,0.1,9.7,2.075,0.726,0.47,8.9,2.075,0.798,1.28,7.4,2.075,0.851,1.82,10.7,2.075,0.717,0.64,10.2,2.075,0.713,0.74,9,2.075,0.867,-1.98,10.6
2.1,0.323,0.02,-0.4,2.1,0.473,0.08,9.6,2.1,1.181,0.24,-102.6,2.1,1.055,2.71,-2.6,2.1,1.04,2.7,6.4,2.1,1.18,0.84,-101.1,2.1,1.153,1.58,-83.4,2.1,0.669,0.34,9.5,2.1,0.741,0.7,9.5,2.1,0.832,1.51,10.5,2.1,0.9,2.13,11.3,2.1,0.736,0.91,10.7,2.1,0.733,0.95,8.9,2.1,0.822,-1.72,9.5
2.125,0.324,0.01,0,2.125,0.478,0.31,9.5,2.125,1.121,-2.3,-46.3,2.125,1.13,2.16,-64.7,2.125,1.112,2.72,-53.7,2.125,1.136,-2,-58.7,2.125,1.151,-1.23,-76.7,2.125,0.68,0.57,9.6,2.125,0.761,0.95,9.9,2.125,0.874,1.8,11.2,2.125,0.957,2.38,8.8,2.125,0.763,1.17,7.9,2.125,0.76,1.18,9.2,2.125,0.781,-1.51,9
2.15,0.323,0.02,2.7,2.15,0.488,0.55,9.5,2.15,1.066,-2.08,9.3,2.15,1.163,-0.52,-87.9,2.15,1.176,0.02,-102.2,2.15,1.08,-2.1,1.7,2.15,1.092,-2.25,-15.5,2.15,0.697,0.81,9.6,2.15,0.788,1.19,9.5,2.15,0.922,2.07,10.3,2.15,1.019,2.57,17.8,2.15,0.794,1.31,7.9,2.15,0.792,1.41,9.1,2.15,0.747,-1.27,10
2.175,0.325,0.14,6.8,2.175,0.505,0.79,9.6,2.175,1.017,-1.83,9,2.175,1.104,-2.23,-30,2.175,1.113,-2.4,-43.8,2.175,1.031,-1.92,8.2,2.175,1.038,-2.01,9.8,2.175,0.721,1.05,9.5,2.175,0.821,1.42,9.3,2.175,0.978,2.32,9.9,2.175,1.085,3.27,-32,2.175,0.828,1.57,10.5,2.175,0.83,1.64,9.7,2.175,0.718,-1.01,10.1
2.2,0.33,0.36,9.2,2.2,0.528,1.03,9.6,2.2,0.975,-1.63,8.9,2.2,1.052,-2.02,9.2,2.2,1.056,-2.17,9.3,2.2,0.984,-1.69,10.8,2.2,0.991,-1.76,9.6,2.2,0.75,1.29,9.4,2.2,0.859,1.66,9.6,2.2,1.038,2.57,9.1,2.2,1.182,0.97,-109.6,2.2,0.873,1.83,8.8,2.2,0.874,1.89,10,2.2,0.696,-0.76,8.9
2.225,0.342,0.6,9.7,2.225,0.557,1.27,9.5,2.225,0.936,-1.39,10.3,2.225,1.003,-1.77,10.3,2.225,1.004,-1.93,10.5,2.225,0.947,-1.38,19.1,2.225,0.95,-1.53,9.5,2.225,0.785,1.52,9.5,2.225,0.904,1.9,9.4,2.225,1.106,2.77,-47.8,2.225,1.134,-2.21,-65.5,2.225,0.92,2,8.9,2.225,0.925,2.14,9.9,2.225,0.679,-0.56,8.9
2.25,0.361,0.84,9.5,2.25,0.591,1.5,9.4,2.25,0.905,-1.11,10.4,2.25,0.963,-1.5,10.2,2.25,0.96,-1.65,10.4,2.25,0.916,-0.73,13.2,2.25,0.915,-1.28,9.5,2.25,0.826,1.76,9.7,2.25,0.954,2.13,9.4,2.25,1.176,0.18,-102.3,2.25,1.072,-2.31,3.8,2.25,0.973,2.28,11.1,2.25,0.981,2.38,11,2.25,0.668,-0.32,9.1
2.275,0.385,1.08,9.3,2.275,0.632,1.74,9.7,2.275,0.88,-0.87,9.4,2.275,0.928,-1.26,9.7,2.275,0.922,-1.41,9.8,2.275,0.91,-0.72,-4.2,2.275,0.886,-1.05,9.4,2.275,0.873,2.01,9.7,2.275,1.01,2.37,13.9,2.275,1.115,-2.34,-45.8,2.275,1.018,-2.02,11,2.275,1.033,2.56,13.9,2.275,1.044,2.69,5.4,2.275,0.663,-0.1,8.7
2.3,0.414,1.31,9.6,2.3,0.678,1.99,9.7,2.3,0.862,-0.64,9.4,2.3,0.9,-1.02,9.6,2.3,0.889,-1.16,9.9,2.3,0.88,-0.94,4.1,2.3,0.863,-0.82,9.5,2.3,0.926,2.25,9.6,2.3,1.073,2.82,-13.7,2.3,1.059,-2.11,8.8,2.3,0.971,-1.76,9.9,2.3,1.101,2.97,-42.8,2.3,1.116,2.65,-54.8,2.3,0.663,0.12,9.6
2.325,0.45,1.55,9.7,2.325,0.731,2.22,9.3,2.325,0.848,-0.4,9.6,2.325,0.877,-0.78,9.5,2.325,0.864,-0.92,9.2,2.325,0.863,-0.51,14,2.325,0.845,-0.58,9.8,2.325,0.986,2.49,12.9,2.325,1.151,1.69,-77.2,2.325,1.009,-1.9,9.1,2.325,0.93,-1.52,9.4,2.325,1.182,0.42,-105.8,2.325,1.176,-0.05,-100.9,2.325,0.669,0.38,10.1
2.35,0.492,1.8,9.6,2.35,0.789,2.45,9.3,2.35,0.841,-0.16,9.8,2.35,0.861,-0.54,9.7,2.35,0.843,-0.7,9.1,2.35,0.854,-0.24,11.1,2.35,0.834,-0.33,9.7,2.35,1.051,2.89,-7.9,2.35,1.157,-1.04,-77.5,2.35,0.964,-1.66,10.3,2.35,0.895,-1.29,9.4,2.35,1.122,-2.32,-51.3,2.35,1.113,-2.39,-41.7,2.35,0.682,0.62,9.8
2.375,0.54,2.04,9.7,2.375,0.854,2.69,9.6,2.375,0.841,0.09,9.8,2.375,0.85,-0.3,9.9,2.375,0.828,-0.46,9.4,2.375,0.851,0.05,11.3,2.375,0.829,-0.09,9.4,2.375,1.13,2.09,-73.4,2.375,1.1,-2.19,-18.3,2.375,0.926,-1.39,10.3,2.375,0.866,-1.05,9.8,2.375,1.066,-2.14,9.2,2.375,1.057,-2.13,10.1,2.375,0.7,0.87,9.6
2.4,0.594,2.28,9.7,2.4,0.924,2.93,10.3,2.4,0.846,0.33,10.5,2.4,0.846,-0.05,9.7,2.4,0.82,-0.23,9.5,2.4,0.857,0.32,10.7,2.4,0.829,0.14,9.3,2.4,1.155,-0.78,-90.1,2.4,1.048,-1.95,9.4,2.4,0.895,-1.14,9.7,2.4,0.842,-0.8,10,2.4,1.015,-1.86,10.6,2.4,1.007,-1.89,9.7,2.4,0.725,1.1,9.6
2.425,0.654,2.52,10.5,2.425,1,3.21,14.3,2.425,0.857,0.61,11.5,2.425,0.848,0.19,9.3,2.425,0.817,0.01,8.8,2.425,0.867,0.58,11.1,2.425,0.836,0.37,9.5,2.425,1.091,-2.41,-27.3,2.425,1.002,-1.71,9.5,2.425,0.869,-0.9,9.6,2.425,0.825,-0.56,9.3,2.425,0.973,-1.61,8.2,2.425,0.963,-1.65,9.5,2.425,0.755,1.34,9.3
2.45,0.72,2.8,9.3,2.45,1.084,3.65,-53.6,2.45,0.876,0.91,32,2.45,0.855,0.41,9.2,2.45,0.82,0.21,8.6,2.45,0.886,0.88,8.7,2.45,0.848,0.61,9.6,2.45,1.035,-2.14,10.2,2.45,0.962,-1.47,9.7,2.45,0.85,-0.66,9.6,2.45,0.814,-0.34,9.4,2.45,0.934,-1.45,8,2.45,0.924,-1.41,9.5,2.45,0.792,1.57,9.2
2.475,0.794,2.98,8.3,2.475,1.183,0.53,-130.3,2.475,0.902,2.21,11.1,2.475,0.868,0.65,9.3,2.475,0.827,0.44,10.4,2.475,0.911,1.02,4.6,2.475,0.866,0.85,9.6,2.475,0.984,-1.9,9.6,2.475,0.928,-1.23,9.6,2.475,0.836,-0.42,9.5,2.475,0.809,-0.09,9.7,2.475,0.9,-1.21,10.3,2.475,0.892,-1.18,9.5,2.475,0.834,1.8,9.9
2.5,0.869,3.22,10.5,2.5,1.111,-2.86,-64.1,2.5,0.987,1.46,-35.2,2.5,0.887,0.88,9.5,2.5,0.842,0.73,10.4,2.5,0.937,1.11,7.7,2.5,0.891,1.1,9.7,2.5,0.94,-1.66,9.8,2.5,0.901,-0.99,9.4,2.5,0.828,-0.19,9.6,2.5,0.81,0.15,9,2.5,0.874,-0.93,11,2.5,0.865,-0.94,9.5,2.5,0.882,2.06,10
2.525,0.955,3.51,16.7,2.525,1.04,-2.68,9.4,2.525,0.976,0.45,1.8,2.525,0.912,1.12,9.7,2.525,0.864,0.96,9.5,2.525,0.967,1.4,12.1,2.525,0.921,1.34,9.8,2.525,0.901,-1.41,9.7,2.525,0.879,-0.76,9.3,2.525,0.827,0.06,9.6,2.525,0.816,0.36,9.3,2.525,0.854,-0.66,10.2,2.525,0.845,-0.7,9.7,2.525,0.937,2.3,9.6
2.55,1.044,4.05,-34.2,2.55,0.977,-2.4,10.5,2.55,1.009,1.55,29.5,2.55,0.944,1.37,9.7,2.55,0.89,1.2,10.6,2.55,1.007,1.72,12.1,2.55,0.958,1.59,9.5,2.55,0.869,-1.17,10.7,2.55,0.863,-0.53,9.5,2.55,0.831,0.3,9.4,2.55,0.828,0.61,10,2.55,0.841,-0.42,8.9,2.55,0.83,-0.45,9.9,2.55,0.997,2.54,13.7
